Tabel Obat,,
no obat,nama obat,jumlah obat
1,paracetamol,71
2,ibuprofen,69
3,cetirizin,71
4,loratadine,88
5,guaifenesin,1
6,CTM,4
7,Caladine Lotion.,13
8,Acyclovir Yarindo,79
9,Aciclovir Hexpharm ,49
10,loperamide,33
11,bismuth subsalicylate,99
12,attapulgite,88
13,FG Troches Meiji -Nutrimax C&C Syrup,93
14,Degirol,44
15,naproxen,24
16,ondansetron,19
17,domperidon,9
18,promethazine,76
19,vitamin B-6,17
20,Mebendazole,42
21,Albendazole,21
22,Praziquantel,67
23,oseltamivir,71
24,zanamivir,17
25,peramivir,61
26,budesonide,58
27,fluticasone,19
28,beclomethasone,70
29,trolit,79
30,maltofer,63
31,tride,19
32,kalnex,67
